0,1,2
0.0,0.14231065854606187,0.13070683382095172
0.0,0.06482537353975357,-0.16484635856176513
0.0,-0.01808136008560988,-0.170082596778388
0.0,0.21455645982771762,0.040872350720798534
0.0,-0.04631423377010482,0.21676217799321942
0.0,-0.1341971947955738,0.1687860791814144
0.0,0.20502113015353157,-0.07935489074916946
0.0,-0.18242465168030053,0.16227901389029847
0.0,-0.13714731383481943,0.137758178082982
0.0,0.15104041293015416,0.08676627363141283
0.0,-0.04564541079653823,-0.216787738289074
0.0,-0.1334365222818536,-0.1171806380784788
0.0,-0.06277057701553047,-0.1429117972233262
0.0,-0.1352653456863027,0.09993067400420541
0.0,0.14638667671556302,-0.1189639331330609
0.0,-0.0746363526391619,0.1510917111685939
0.0,0.04388934642799141,0.15749169893247664
0.0,-0.0007360659372623782,0.21769925300740028
0.0,-0.133913764626626,0.1729742575974296
0.0,-0.11119115069786252,-0.19213628851579737
0.0,-0.21446642339086702,-0.04793244148786562
0.0,0.15994744763290875,0.13947620118209836
0.0,-0.14839297183004105,-0.09832208894088314
0.0,0.12922728438681888,-0.1847683832222
0.0,0.04251117903809758,0.1368096385566972
0.0,-0.18240677608809103,0.025690490190479275
0.0,0.1419746478737154,-0.16484970908824265
0.0,0.05542229960785894,0.19348787864330677
0.0,0.1342245074026008,0.138388430302454
0.0,-0.010335159155738828,0.22100019756459693
0.0,-0.002782893424371666,-0.16522933018879898
0.0,-0.14771390326596562,-0.14743637594814418
0.0,0.15181148146991094,0.03131659965370538
0.0,0.09373773811176998,-0.18021627665574524
0.0,-0.0341575471346856,0.21330806227697457
0.0,-0.17854369222118394,0.10202644179419029
0.0,-0.05446372583522059,0.1595846703909486
0.0,-0.1419251691232878,0.0778472655704919
0.0,0.13119780843760126,0.12522701191719773
0.0,0.10953696166166386,-0.12392608518697146
0.0,-0.11154316297001118,-0.16069146282679028
0.0,0.20350233106789092,-0.08897214315450104
0.0,-0.010083941149902468,0.15438513010641483
0.0,-0.14397862589158514,-0.16614788653453172
0.0,-0.2050050357122903,0.07664112818646089
0.0,0.11379268161255772,-0.10814475091790104
0.0,-0.1906453337552532,-0.058088677210872616
0.0,0.10778443416555984,0.16538313224762524
0.0,0.15414464052153454,-0.10383813433624954
0.0,-0.1750478134013897,0.07828826103973135
1.0,0.16351944910634958,-0.3550867638567835
1.0,0.20038212588883805,-0.3657518587211704
1.0,0.33024773904656846,0.1463004705152901
1.0,0.30970403355857157,0.2727485029969522
1.0,-0.3806959636771322,-0.09604280023705132
1.0,0.31729914340133614,0.18163432890167114
1.0,-0.34359533888565197,0.16470320900152424
1.0,0.2790991122470077,-0.24582273693510315
1.0,0.36481132068979183,0.14609868568046763
1.0,0.29620349361427273,0.20323048268561222
1.0,0.1797813360355571,-0.32951558464758296
1.0,-0.08968473864282382,0.3658205372853879
1.0,0.11089563185226109,0.3863075586099648
1.0,-0.27935063484356937,0.29357988502524307
1.0,0.33844372780012183,0.20772217423185885
1.0,0.20954072382214067,-0.2681614207955062
1.0,-0.32174874801644915,0.2257910206159399
1.0,0.08417810874265794,-0.3628222085972773
1.0,0.03901563355621995,0.353085618247544
1.0,0.28320024794284315,0.29870429867250003
1.0,0.27770285298218134,0.3096150786424505
1.0,0.11740063079982345,0.38051096799305145
1.0,-0.36868698109237974,0.09817597234336764
1.0,-0.28475385129806113,0.2593667073544023
1.0,-0.12636989528449033,-0.39002207253741744
1.0,-0.26618613777482525,0.3337881388401848
1.0,0.14829017575075246,0.3740283277505624
1.0,0.19047059056197763,0.31691074399119923
1.0,0.2860471989652138,-0.22384125920646428
1.0,-0.3522471559797903,-0.255475341819144
1.0,0.07385079455301766,0.33192046074979975
1.0,-0.05837202290613794,-0.40919390835252617
1.0,0.3108608930774612,0.20882310072216934
1.0,-0.2861606216160193,0.30248978209936894
1.0,-0.3937062122025212,0.1246551320301549
1.0,-0.3173080886584962,-0.18145191849315337
1.0,0.2723989962420871,0.32101748968881555
1.0,0.0937341928508788,0.35169722402017695
1.0,-0.3391604239836944,0.11420242258349053
1.0,-0.3389310234393157,-0.1684400921333797
1.0,-0.35475201800193695,-0.03366348059064669
1.0,0.252549860448578,-0.25527619399599594
1.0,-0.302877713763423,0.2631218829408011
1.0,-0.12302807409895686,0.359786611645918
1.0,0.21041538619701133,-0.2848070076471018
1.0,-0.3232140438116045,0.23526019634845952
1.0,0.09764285451376443,-0.34713351134527026
1.0,-0.12038982836740261,-0.39100384218967477
1.0,0.10149440108898711,0.4005838162072982
1.0,-0.1025424855209065,-0.3746129156244247
2.0,0.4631065666471464,-0.34948252935722635
2.0,0.405464319230797,0.4158972466825389
2.0,-0.48347726394943946,0.28871691573737224
2.0,0.5305789834675393,0.24595382153573245
2.0,0.45674211833578215,0.26656881076427325
2.0,0.5191979364323319,0.3024244920496669
2.0,0.0025726389820755692,-0.593464547033655
2.0,0.3326371901316158,0.4953431729247311
2.0,-0.5646571529030461,0.19494810156031767
2.0,-0.5536568644582402,-0.2031803234298206
2.0,0.09028184058779846,-0.5913240102564523
2.0,-0.5532465595997624,0.11315776517661896
2.0,-0.23101048983189945,0.5174019094915304
2.0,0.35651503746464613,0.491263343686948
2.0,0.38103026532573103,-0.40964420330086815
2.0,-0.5820833857048318,-0.1398929328918744
2.0,0.5128728319240686,0.2250739546228673
2.0,0.3204389910174197,-0.46759293737776897
2.0,-0.47555125288595035,-0.37738918519779574
2.0,0.14999801858500278,-0.591689921172222
2.0,0.5308382424820078,-0.2532582077252765
2.0,0.19560618007460828,-0.5423886497316064
2.0,0.011444822714121514,0.5651890779222991
2.0,-0.18271031883362954,0.5568071475460746
2.0,-0.5006149037541119,0.23201072189067545
2.0,-0.4294115370148347,0.34349971671757074
2.0,-0.4052248632960742,0.45290920408156937
2.0,-0.3738218053043072,-0.40371126996462353
2.0,-0.594245655429876,0.06830519225175834
2.0,0.39571645038038,0.40345074666514485
2.0,0.15826160879629675,0.5623437891591594
2.0,0.18119033340250462,0.5433460460786828
2.0,0.4864953847038407,0.33985885215627426
2.0,0.2037688301508867,-0.5694257109432791
2.0,0.49950184925285157,0.31071270855822336
2.0,0.32070051791748055,-0.5238598299647161
2.0,-0.35673740798842596,-0.5030654791233224
2.0,0.4767146415125329,-0.25186726929684894
2.0,-0.5581777414977288,0.051311916906948966
2.0,0.22107277614893775,0.5766779798308984
2.0,-0.42325104421352566,0.3912517236622592
2.0,-0.3610049549894531,-0.4827934498657056
2.0,0.4914414937156858,0.2966020496935372
2.0,0.4525538871628193,0.3044596746138201
2.0,0.39550200929141494,0.46032178368960874
2.0,-0.4887025038595319,0.2387834524752033
2.0,-0.06283830093335661,0.5729274768278063
2.0,-0.5181273136675218,0.28280133925083456
2.0,0.5501610802333544,-0.10803076852271284
2.0,0.2720010852256417,0.49672207631770576
3.0,-0.3344276984017267,0.6739769707687912
3.0,-0.49909921348761616,-0.6117832100103763
3.0,0.16672833964826786,0.7836293484921183
3.0,0.31161500904375383,0.7531005675956722
3.0,0.3575980743430761,0.6889990114276655
3.0,0.6437409107551688,0.4207866324391772
3.0,-0.33447689731158425,-0.6787983241221727
3.0,0.2807142481661842,0.7265320163760639
3.0,-0.40973392445145673,-0.677009050550924
3.0,0.5228376738345318,-0.5413859634131909
3.0,-0.4372601333002613,0.6534516794168935
3.0,0.7499148483967034,-0.15365594319703613
3.0,0.40794525570861256,-0.6733087294347666
3.0,-0.2638593245905688,-0.7626986827850253
3.0,-0.29011174671209755,0.7618117655249125
3.0,-0.6215192042258153,0.5033295624800289
3.0,-0.5100263544445955,0.6297844294647869
3.0,0.3991474098100588,0.6127677708980198
3.0,-0.2417802709523076,-0.7294914887434634
3.0,0.7614160245903415,0.2408456846309893
3.0,-0.6685995245951906,-0.452210589612326
3.0,0.5267926068231776,-0.5597773917820855
3.0,-0.6910869245034709,-0.31391653732242913
3.0,0.6708919914042801,-0.2975692197433416
3.0,0.5717603202681079,0.5383409970268563
3.0,-0.04527611056004651,-0.7754924397268054
3.0,-0.6066856122351986,0.5053219527598904
3.0,-0.47825712356903166,-0.5626994614167873
3.0,-0.5564587558854254,0.5252452178644516
3.0,-0.7269501881521649,-0.1978381581873107
3.0,0.3396432250908346,0.6980576794256711
3.0,0.16401718774969837,-0.7609324272992996
3.0,-0.24408869756862425,0.768446061370282
3.0,-0.6464526762926043,0.34180270017251674
3.0,-0.3218879733830429,0.7231524123748891
3.0,-0.27333682437216594,-0.7174938161602997
3.0,-0.49173761062132526,0.5446337786477017
3.0,0.7401261413695165,0.12183338027136935
